under_the_impression_that,0.4000000000
two_pieces_of_bread,0.4000000000
try_at_least_once,0.4000000000
tried_many_of_their,0.4000000000
tried_a_few_of_their,0.4000000000
toward_the_end_of,0.4000000000
took_forever_to_get_our,0.4000000000
thrown_away,0.4000000000
three_months,0.4000000000
this_past_weekend,0.4000000000
they_were_not_busy_at_all,0.4000000000
they_are_always_packed,0.4000000000
there_were_so_many_people,0.4000000000
there_are_so_many_options,0.4000000000
the_wood_fired_pizza,0.4000000000
the_warm_chocolate_cake,0.4000000000
the_waiter_came,0.4000000000
the_vino_bambino_salad,0.4000000000
the_short_ribs_were,0.4000000000
the_roasted_beet_salad,0.4000000000
the_restaurant_wasn't,0.4000000000
the_rest_home,0.4000000000
the_prosciutto_wrapped,0.4000000000
the_private_dining_room,0.4000000000
the_pre_fixe_menu,0.4000000000
the_pre_fix_menu,0.4000000000
the_portion_size_was_perfect,0.4000000000
the_portion_size_was_huge,0.4000000000
the_portion_size_is,0.4000000000
the_place_looks,0.4000000000
the_pasta_was_perfectly_al_dente,0.4000000000
the_past_couple,0.4000000000
the_only_downside_is,0.4000000000
the_mint_love_letters,0.4000000000
the_menu_looked_good,0.4000000000
the_main_reason,0.4000000000
the_mac_n'_cheese,0.4000000000
the_mac_'n_cheese,0.4000000000
the_great_yelp_reviews,0.4000000000
the_entire_thing,0.4000000000
the_chicken_pesto_pizza,0.4000000000
the_chicken_parmesan_sandwich,0.4000000000
the_big_apple,0.4000000000
the_best_pizza_in_las_vegas,0.4000000000
the_atmosphere_is_laid_back,0.4000000000
than_the_usual,0.4000000000
telling_her,0.4000000000
take_your_pick,0.4000000000
tables_are_close,0.4000000000
soaked_in_butter,0.4000000000
so_i_can't_really_comment_on,0.4000000000
so_glad_we_found_this_place,0.4000000000
should_have_stuck_with,0.4000000000
she_asked_me_if_i_wanted,0.4000000000
seem_to_know_how,0.4000000000
seated_for_minutes,0.4000000000
remember_her_name,0.4000000000
rather_quickly,0.4000000000
portions_are_not_large,0.4000000000
placed_a_take_out_order,0.4000000000
our_server_was_so_sweet,0.4000000000
our_appetizers_came_out,0.4000000000
one_of_my_favorite_things_about,0.4000000000
once_a_month_or_so,0.4000000000
on_the_ground_floor,0.4000000000
on_either_side_of_us,0.4000000000
on_a_quest_to_find,0.4000000000
on_a_few_occasions,0.4000000000
old_vegas,0.4000000000
old_town_gilbert,0.4000000000
oil_for_dipping,0.4000000000
of_both_worlds,0.4000000000
o_m_g,0.4000000000
noodles_were_overcooked,0.4000000000
no_one_wants_to,0.4000000000
next_level,0.4000000000
new_york_city,0.4000000000
neither_of_us_could,0.4000000000
need_to_come_back,0.4000000000
my_other_friend_ordered,0.4000000000
my_mouth_is_still_watering,0.4000000000
my_husband_loved_his,0.4000000000
my_husband_had_the_chicken_parm,0.4000000000
my_husband_and_i_have_been,0.4000000000
my_favorite_thing_about,0.4000000000
my_boyfriend_and_i_stopped,0.4000000000
more_than_fair,0.4000000000
more_do_you_need,0.4000000000
manager_or_owner,0.4000000000
make_sure_you_save_room_for,0.4000000000
made_with_high_quality_ingredients,0.4000000000
made_reservations_and_were_seated,0.4000000000
mac_cheese_pizza,0.4000000000
looking_for_a_good_italian_restaurant,0.4000000000
looking_for_a_casual,0.4000000000
left_a_bit_to_be_desired,0.4000000000
leaning_towards,0.4000000000
last_two_weeks,0.4000000000
last_night_with_a_friend,0.4000000000
last_night_to_celebrate,0.4000000000
lamb_brain,0.4000000000
it_was_love_at_first,0.4000000000
in_their_wood_burning_oven,0.4000000000
in_the_parking_lot,0.4000000000
in_some_cases,0.4000000000
in_quite_some_time,0.4000000000
in_my_humble_opinion,0.4000000000
in_a_timely_matter,0.4000000000
if_you_know_anything_about,0.4000000000
if_you_have_not_been,0.4000000000
if_you_check_in_on_yelp,0.4000000000
if_you_can_call_it_that,0.4000000000
if_you're_looking_for_authentic_italian,0.4000000000
i_would_come_back_here_again,0.4000000000
i_was_in_the_mood_for,0.4000000000
i_love_spicy_food,0.4000000000
i_love_olive_garden,0.4000000000
how_we_were_enjoying_our,0.4000000000
how_our_meals_were,0.4000000000
how_long_it_would_be,0.4000000000
he_came_back_and_said,0.4000000000
have_since_been_back,0.4000000000
have_not_had_a_bad_meal,0.4000000000
have_never_been_let_down,0.4000000000
have_had_my_fair_share_of,0.4000000000
have_eaten_there_many_times,0.4000000000
have_been_here_numerous_times,0.4000000000
have_been_here_multiple,0.4000000000
have_been_going_here_since,0.4000000000
has_been_here_for_years,0.4000000000
had_to_ask_multiple_times,0.4000000000
had_the_bone_in,0.4000000000
got_up_and_went,0.4000000000
go_hand_in_hand,0.4000000000
go_back_next_time_i'm_in,0.4000000000
give_this_place_one_star,0.4000000000
gave_it_star,0.4000000000
from_the_regular_menu,0.4000000000
for_the_buck,0.4000000000
focaccia_di,0.4000000000
first_thing_that_caught_my,0.4000000000
eye_like_a_big_pizza_pie,0.4000000000
even_come_close_to,0.4000000000
enough_to_feed_people,0.4000000000
ended_up_paying,0.4000000000
drenched_in_butter,0.4000000000
different_cheeses,0.4000000000
didn't_give_it_stars,0.4000000000
definitely_worth_the_visit,0.4000000000
days_gone_by,0.4000000000
course_tasting,0.4000000000
could_get_away_with,0.4000000000
could_be_a_little,0.4000000000
considering_the_prices,0.4000000000
considering_how_busy,0.4000000000
comes_with_soup_or_salad,0.4000000000
cant_go_wrong,0.4000000000
cannot_go_wrong,0.4000000000
can't_quite_put_my_finger_on,0.4000000000
came_to_greet_us,0.4000000000
came_over_and_asked_us,0.4000000000
came_here_for_lunch_today,0.4000000000
came_by_and_said,0.4000000000
by_the_hostess_who,0.4000000000
both_occasions,0.4000000000
bigger_than,0.4000000000
best_bang_for_your_buck,0.4000000000
back_for_another_try,0.4000000000
ate_every_single,0.4000000000
at_least_an_hour,0.4000000000
at_green_valley_ranch,0.4000000000
arrived_shortly_after,0.4000000000
around_the_edge,0.4000000000
around_for_a_long_time,0.4000000000
an_hour_to_get_our_food,0.4000000000
am_always_happy,0.4000000000
all_the_positive,0.4000000000
all_in_all_a_great,0.4000000000
after_tax_and_tip,0.4000000000
above_and_beyond,0.4000000000
a_wonderful_birthday_dinner,0.4000000000
a_tad_pricey,0.4000000000
a_nice_sit_down_meal,0.4000000000
a_locally_owned_business,0.4000000000
a_busy_saturday_night,0.4000000000
stella_mia,0.3999887007
failed_attempts,0.3999887007
wait_tables,0.3998544177
sweet_server,0.3998544177
decent_sauce,0.3998544177
nothing_mind_blowing,0.3997835498
worse_pizza,0.3997674419
wanting_pizza,0.3997674419
pizza_fans,0.3997674419
mexican_pizza,0.3997674419
marinara_pizza,0.3997674419
wait_to_dig,0.3997482014
vacation_in_vegas,0.3997482014
staff_were_incredibly,0.3997482014
spaghetti_at_home,0.3997482014
service_from_our_server,0.3997482014
roasted_to_perfection,0.3997482014
pasta_with_mushrooms,0.3997482014
ordered_two_large,0.3997482014
ordered_one_thing,0.3997482014
nice_little_italian,0.3997482014
lunch_with_some_friends,0.3997482014
hard_to_go_wrong,0.3997482014
food_came_out_really_fast,0.3997482014
felt_like_eating,0.3997482014
feel_very_special,0.3997482014
feel_like_family,0.3997482014
enjoy_their_meal,0.3997482014
enjoy_at_home,0.3997482014
settebello_pizza,0.3997184223
orange_county,0.3996338441
latin_music,0.3995758547
lieblos_angerichtet,0.3995102615
work_well_together,0.3994285714
nur_leider,0.3994285714
never_actually_eaten,0.3994285714
hate_when_restaurants,0.3994285714
giving_them_another_chance,0.3994285714
bring_an_appetite,0.3994285714
be_perfectly_honest,0.3994285714
swimming_pool,0.3994120844
chicken_alfredo_pizza,0.3994024907
peach_ice_tea,0.3993103741
torn_between,0.3992083333
three_different_pizzas,0.3992083333
these_guys,0.3992083333
o_b,0.3992083333
more_than_satisfied,0.3992083333
aufmerksame_bedienung,0.3991950251
spinach_soup,0.3990210843
durch_einen,0.3989885531
five_cheese_ziti,0.3989705882
travel_zoo,0.3989209329
santa_barbara,0.3988640030
eat_fresh_be_healthy,0.3988571429
als_erstes,0.3987899908
ich_hatte_einen,0.3987224621
seconds_flat,0.3986670471
country_ham,0.3986670471
building_number,0.3985706339
website_menu,0.3985367276
searched_high_and_low,0.3984877825
will_more_than_likely,0.3984090909
throughout_the_whole,0.3984090909
dont_waste_your_time,0.3984090909
obnoxiously_loud,0.3982858973
la_bettola_di,0.3982858973
pales_in_comparison,0.3982851861
dragon_fire,0.3982692308
cleaned_her_plate,0.3982692308
saltine_cracker,0.3981864460
sell_wine,0.3980042125
gave_great_service,0.3980027360
panang_curry,0.3979288438
son's_favorite,0.3979235234
falls_apart,0.3978888889
adventurous_eater,0.3977735227
unser_fazit,0.3976414785
herb_'n_flavors,0.3976365102
wine_and_cocktail_list,0.3976035926
service_is_impeccable,0.3976035926
pizza_by_napoli,0.3976035926
italian_restaurants_in_the_valley,0.3976035926
friendly_and_efficient,0.3976035926
fresh_and_tasty,0.3976035926
food_was_mediocre,0.3976035926
decided_to_stop,0.3976035926
bring_the_kids,0.3976035926
flat_screen_tv's,0.3975715179
geschmacklich_sehr_gut,0.3975603741
the_maitre_d,0.3975000000
the_front_window,0.3975000000
the_blind_pig,0.3975000000
the_bellagio_water_show,0.3975000000
pig_fat,0.3975000000
during_the_weekend,0.3975000000
cowboy_ciao,0.3974496039
night_on_the_town,0.3973972603
grab_a_drink_at_the_bar,0.3973972603
valentine's_day_dinner,0.3973806999
gut_gegessen,0.3973763082
crab_cake_benedict,0.3973763082
one_of_my_go_to_spots,0.3972727273
my_go_to_spot_for,0.3972727273
places_in_gilbert,0.3972482014
pesto_with_chicken,0.3972482014
minutes_before_close,0.3972482014
sorely_lacking,0.3969702932
als_sie,0.3969285714
smoked_trout,0.3969230769
celebrating_an_anniversary,0.3969172985
fast_and_easy,0.3968119259
comfortable_and_welcoming,0.3968119259
im_urlaub,0.3968000000
bedient_worden,0.3967551594
black_hoof,0.3967109478
prickly_pear,0.3966145628
mob_theme,0.3965286247
yummy_pasta,0.3965210843
weird_texture,0.3965210843
vegas_buffet,0.3965210843
tasty_sandwich,0.3965210843
tasted_perfect,0.3965210843
service_cons,0.3965210843
server_left,0.3965210843
rocco's_salad,0.3965210843
pretty_easily,0.3965210843
place_orders,0.3965210843
perfect_taste,0.3965210843
park_area,0.3965210843
nice_quality,0.3965210843
loud_atmosphere,0.3965210843
hh_food,0.3965210843
friendly_conversation,0.3965210843
fresh_salmon,0.3965210843
fabulous_restaurant,0.3965210843
completely_missed,0.3965210843
chocolate_crepe,0.3965210843
awesome_spot,0.3965210843
amazing_salads,0.3965210843
les_assiettes,0.3962964744
caveat_emptor,0.3962943164
affettati_misti,0.3962943164
apple_fritter,0.3962938113
small_kitchen,0.3962885262
sauce_inside,0.3962885262
love_pesto,0.3962885262
lady_ordered,0.3962885262
fresh_shrimp,0.3962885262
food_including,0.3962885262
crap_food,0.3962885262
bigger_place,0.3962885262
dinner_box,0.3962692858
busy_saturday_night,0.3962692858
overcooked_and_chewy,0.3962404973
queso_dip,0.3961343315
iceberg_lettuce_salad,0.3960706339
double_yum,0.3960706339
write_many_reviews,0.3960000000
farmer_john's_smoked_gouda,0.3959510447
sparkling_wines,0.3959225654
chickpea_salad,0.3958188353
seafood_diablo,0.3958174603
lobster_pici,0.3958174603
portions_generous,0.3957367706
lemon_water,0.3957367706
ice_cream_dessert,0.3957367706
fairly_long,0.3957367706
arrived_hot,0.3957367706
frank_sinatra_songs,0.3955310013
eat_another_bite,0.3955046296
terrible_dining_experience,0.3954849721
makes_or_breaks,0.3954604872
culinary_delight,0.3953864611
large_scallops,0.3952863202
sprinkling_of,0.3952554169
run_by_the_same,0.3952554169
return_again_and_again,0.3952554169
party_of_ten,0.3952554169
bit_on_the_pricier_side,0.3952554169
asked_her_if_i_could,0.3952554169
acted_like_he,0.3952554169
que_le,0.3952083333
full_disclosure,0.3952083333
earlier_than_expected,0.3952083333
crab_soup,0.3951812151
ordered_pizza_and_salad,0.3951760563
your_tummy,0.3951515152
chicken_and_waffles,0.3949275362
amazing_pizza_and_wings,0.3949242578
pickle_barrel,0.3949062294
new_year's_eve,0.3948211761
tastes_like_home,0.3946454617
home_made_gelato,0.3946454617
nice_table,0.3946204934
hits_and_misses,0.3945797180
blood_sugar,0.3944230769
oysters_royale,0.3944006410
wowed_by_the,0.3943463260
walking_into_the,0.3943463260
view_from_the,0.3943463260
turned_off_by_the,0.3943463260
takes_away_from_the,0.3943463260
tables_to_sit_at,0.3943463260
superb_and_the,0.3943463260
stand_in_front_of,0.3943463260
staff_seemed_to_be,0.3943463260
speak_for_the,0.3943463260
service_is_even_better,0.3943463260
server_came_back_and,0.3943463260
seats_in_the,0.3943463260
savor_the,0.3943463260
reviews_about_the,0.3943463260
resorted_to,0.3943463260
recommend_this_place_to_anybody,0.3943463260
recommend_getting_the,0.3943463260
proven_to_be,0.3943463260
prices_are_very_reasonable_and_the,0.3943463260
prices_and_portions_are,0.3943463260
pretty_much_the_only,0.3943463260
plenty_of_cheese_and,0.3943463260
place_was_pretty_much_empty,0.3943463260
piece_of_plastic_in,0.3943463260
paying_the_bill,0.3943463260
pay_attention_to_the,0.3943463260
paired_perfectly_with_the,0.3943463260
paired_nicely_with_the,0.3943463260
overcooked_and_the,0.3943463260
ordered_the_salmon_and,0.3943463260
ordered_the_calamari_and,0.3943463260
onslaught_of,0.3943463260
mom_got_the,0.3943463260
minutes_of_each_other,0.3943463260
mediocre_and_the,0.3943463260
matches_the,0.3943463260
manager_came_by_to,0.3943463260
lovely_and_the,0.3943463260
loved_the_idea_of,0.3943463260
love_the_old,0.3943463260
living_in_the,0.3943463260
leave_room_for_the,0.3943463260
knew_the_menu_and,0.3943463260
kitchen_and_the,0.3943463260
judging_by_the,0.3943463260
joints_in_the,0.3943463260
half_an_hour_to_get,0.3943463260
glad_i_did,0.3943463260
finished_the_meal_off_with,0.3943463260
fiance_had_the,0.3943463260
fell_off_the,0.3943463260
favorite_appetizer_is_the,0.3943463260
excited_about_the,0.3943463260
dressing_and_the,0.3943463260
difference_in_the,0.3943463260
coupon_in_the,0.3943463260
complained_about_the,0.3943463260
charged_for_the,0.3943463260
called_to_ask_about,0.3943463260
burnt_on_the_outside,0.3943463260
bit_on_the_smaller_side,0.3943463260
bar_in_the_front,0.3943463260
attention_to_detail,0.3943463260
ate_the_whole,0.3943463260
asked_for_my_name,0.3943463260
arrive_at_the,0.3943463260
answered_our_questions_about,0.3943463260
waitresses_are_always,0.3941762803
total_was_around,0.3941762803
specials_are_always,0.3941762803
finally_checked_it_out,0.3941762803
felt_like_we_were_being,0.3941762803
couple_of_weeks_later,0.3941762803
called_ahead_of_time,0.3941762803
asked_if_it_was_our_first,0.3941762803
kinks_worked_out,0.3941292935
place_was_hoppin',0.3941095890
opened_at_pm,0.3941095890
waited_an_additional_minutes,0.3940699904
kraft_mac_and_cheese,0.3940699904
elbow_macaroni,0.3940632472
hamburger_bun,0.3940595380
week_earlier,0.3940210843
unfriendly_staff,0.3940210843
spacious_inside,0.3940210843
round_corner,0.3940210843
romantic_dinners,0.3940210843
relaxed_setting,0.3940210843
regular_coke,0.3940210843
quiet_setting,0.3940210843
organic_options,0.3940210843
orders_promptly,0.3940210843
nicer_inside,0.3940210843
needed_seasoning,0.3940210843
mid_meal,0.3940210843
lounge_type,0.3940210843
intimate_vibe,0.3940210843
grilled_tuna,0.3940210843
frozen_variety,0.3940210843
feel_differently,0.3940210843
coffee_refill,0.3940210843
chill_spot,0.3940210843
charred_flavor,0.3940210843
big_trees,0.3940210843
absolutely_disgusted,0.3940210843
likes_and_dislikes,0.3940115362
delivered_cold,0.3939284917
meatballs_tasted,0.3938740255
great_yelp_reviews,0.3938740255
post_on_yelp,0.3938577905
gordon_square,0.3937893180
sausage_and_lentil_soup,0.3937079813
an_impromptu_date,0.3935381605
uber_driver,0.3934716259
pink_lemonade,0.3934716259
pastrami_sandwiches,0.3934655288
heaping_portion,0.3934496558
hard_cider,0.3934496558
cent_wings,0.3934496558
albeit_pricey,0.3934496558
completely_understandable,0.3934285714
chain_stores,0.3934285714
aus_diesem,0.3932769434
worth_it_for_the,0.3932671893
waste_your_time_with_this,0.3932671893
wanted_to_try_the,0.3932671893
walk_up_to_the,0.3932671893
waitress_and_she_was,0.3932671893
waiting_for_the,0.3932671893
waiter_informed_us_that,0.3932671893
wait_to_get_back_to,0.3932671893
wait_time_can_be,0.3932671893
wait_a_long_time,0.3932671893
vouch_for,0.3932671893
view_overlooking_the,0.3932671893
unimpressed_with_the,0.3932671893
unfamiliar_with,0.3932671893
understand_all_the,0.3932671893
turned_out_to_be_one_of,0.3932671893
turned_me_on_to,0.3932671893
times_and_every_time,0.3932671893
thrilled_with_the,0.3932671893
thrilled_to_find,0.3932671893
tasted_like_they_came,0.3932671893
tasted_just_as_good,0.3932671893
tasted_it_and_it_was,0.3932671893
sum_it_up,0.3932671893
stars_on_this_one,0.3932671893
stars_if_i_could,0.3932671893
staff_was_on_top_of,0.3932671893
staff_is_very_nice_and,0.3932671893
spot_on_as_well,0.3932671893
spot_in_the,0.3932671893
specializes_in,0.3932671893
speak_to_the,0.3932671893
small_side_of,0.3932671893
similar_to_that_of,0.3932671893
sign_of_a_good,0.3932671893
service_at_this_location_is,0.3932671893
section_of_the,0.3932671893
seated_in_the_middle_of,0.3932671893
sauce_was_watery_and,0.3932671893
sample_of_their,0.3932671893
salad_which_was_fresh_and,0.3932671893
salad_was_very_fresh_and,0.3932671893
salad_and_a_side_of,0.3932671893
run_away_from_this,0.3932671893
room_at_the,0.3932671893
rife_with,0.3932671893
representative_of,0.3932671893
reported_to_be,0.3932671893
reminds_you_of,0.3932671893
recommend_this_place_for_anyone,0.3932671893
reason_for_the,0.3932671893
provided_us_with,0.3932671893
proud_of_their,0.3932671893
presented_me_with,0.3932671893
presentation_of_the_food_was,0.3932671893
portion_of_the,0.3932671893
plan_on_trying,0.3932671893
place_was_dead_on_a,0.3932671893
place_to_stop_for_a,0.3932671893
place_for_a_long_time,0.3932671893
place_does_it_right,0.3932671893
pizzas_are_really_good,0.3932671893
personally_enjoyed_the,0.3932671893
person_next_to_me,0.3932671893
pepperoni_pizza_and_it_was,0.3932671893
patient_with_our,0.3932671893
past_our_reservation_time,0.3932671893
passionate_about_what_they,0.3932671893
passers_by,0.3932671893
parked_in_front_of,0.3932671893
ordered_the_gnocchi_with,0.3932671893
order_from_the,0.3932671893
number_of_times_over_the,0.3932671893
number_of_people,0.3932671893
nice_and_the_service_was_good,0.3932671893
mystery_to_me,0.3932671893
minutes_for_the_waiter_to,0.3932671893
meant_to_be,0.3932671893
margherita_pizza_and_the,0.3932671893
makes_it_difficult_to,0.3932671893
loved_watching_the,0.3932671893
loved_every_bite_of_it,0.3932671893
love_the_atmosphere_and_the,0.3932671893
love_that_this_place_is,0.3932671893
located_in_the,0.3932671893
layout_of_the,0.3932671893
knowledge_of_the,0.3932671893
interior_of_the,0.3932671893
hung_up_on_me,0.3932671893
huge_pile_of,0.3932671893
helped_us_with_our,0.3932671893
hard_to_mess_up,0.3932671893
great_way_to_try,0.3932671893
glad_we_stopped_here,0.3932671893
giving_it_a_try,0.3932671893
friendly_and_the_food_is,0.3932671893
fresh_from_the,0.3932671893
food_is_not_worth_the,0.3932671893
food_is_good_and_the,0.3932671893
food_is_awesome_and_the,0.3932671893
flavours_to_choose_from,0.3932671893
fish_of_the_day_which_was,0.3932671893
favorites_were_the,0.3932671893
fav_is_the,0.3932671893
experience_as_a_whole,0.3932671893
expecting_a_bit_more,0.3932671893
expect_it_to_be,0.3932671893
excited_to_try,0.3932671893
exception_of_the,0.3932671893
edge_of_the,0.3932671893
easy_to_find,0.3932671893
eager_to_go_back,0.3932671893
decor_of_the_place_is,0.3932671893
decide_between_the,0.3932671893
curious_to_see_if,0.3932671893
couple_sitting_next_to_us,0.3932671893
complaint_that_i_have,0.3932671893
compared_to_some_of_the_other,0.3932671893
close_to_the,0.3932671893
claim_to_be,0.3932671893
chocked_full_of,0.3932671893
check_up_on_us,0.3932671893
check_it_out_for_myself,0.3932671893
chat_it_up,0.3932671893
bread_to_sop_up,0.3932671893
bread_that_came_with_it,0.3932671893
bone_in_rib_eye_for,0.3932671893
beginning_of_the,0.3932671893
bar_on_one_side,0.3932671893
asked_us_what_we,0.3932671893
asked_us_for_our,0.3932671893
asked_us_about_our,0.3932671893
asked_if_i_would_like,0.3932671893
area_in_the_back,0.3932671893
appetizers_and_they_were,0.3932671893
agree_with_the,0.3932671893
marks_square,0.3932665895
expertly_crafted,0.3932391147
hangover_cure,0.3932270209
al_dente_spaghetti,0.3931441780
entree_portions,0.3930897118
moving_tables,0.3930150783
als_dann,0.3930150783
deconstructed_lasagna,0.3928941002
teil_des,0.3928146401
positive_comments,0.3928128203
swiss_chalet,0.3927734597
guten_essen,0.3927405372
worth_the_trip,0.3926760563
worst_service_i_have_ever_received,0.3926760563
watch_the_game,0.3926760563
walk_down_the_street,0.3926760563
wait_for_the_food,0.3926760563
visited_the_table,0.3926760563
visited_the_place,0.3926760563
view_the_menu,0.3926760563
vegas_has_to_offer,0.3926760563
turned_the_corner,0.3926760563
tour_of_italy,0.3926760563
told_the_host,0.3926760563
times_in_the_past,0.3926760563
thought_the_pasta,0.3926760563
thought_the_menu,0.3926760563
thought_the_dish,0.3926760563
thought_the_bread,0.3926760563
things_off_the_menu,0.3926760563
texture_to_the_dish,0.3926760563
tasted_the_food,0.3926760563
taste_the_sauce,0.3926760563
taste_the_lobster,0.3926760563
taste_the_garlic,0.3926760563
talking_to_the_manager,0.3926760563
tables_on_the_patio,0.3926760563
tables_in_the_bar,0.3926760563
table_next_to_the_window,0.3926760563
stopped_in_for_lunch,0.3926760563
steak_was_over_cooked,0.3926760563
started_with_the_calamari,0.3926760563
started_with_the_bruschetta,0.3926760563
started_the_night,0.3926760563
stars_for_the_service,0.3926760563
staff_were_very_accommodating,0.3926760563
staff_was_very_professional,0.3926760563
spoke_with_the_owner,0.3926760563
split_the_salad,0.3926760563
split_the_portion,0.3926760563
split_the_pizza,0.3926760563
split_the_order,0.3926760563
slices_of_pizza_and_a_drink,0.3926760563
slice_and_a_drink,0.3926760563
skip_the_salad,0.3926760563
skip_the_food,0.3926760563
sit_in_the_bar,0.3926760563
showed_the_server,0.3926760563
shared_the_salad,0.3926760563
share_with_a_friend,0.3926760563
server_was_very_friendly,0.3926760563
send_the_pizza,0.3926760563
selections_on_the_menu,0.3926760563
selection_of_foods,0.3926760563
seat_at_the_bar,0.3926760563
seared_to_perfection,0.3926760563
sauce_was_very_creamy,0.3926760563
running_the_place,0.3926760563
review_the_menu,0.3926760563
review_is_for_the_restaurant,0.3926760563
restaurant_was_not_that_busy,0.3926760563
remember_the_pizza,0.3926760563
recommendation_of_the_waiter,0.3926760563
recommend_to_friends,0.3926760563
recommend_the_ravioli,0.3926760563
received_the_order,0.3926760563
ready_in_minutes,0.3926760563
read_the_reviews,0.3926760563
rate_the_pizza,0.3926760563
prices_they_charge,0.3926760563
price_for_the_quality,0.3926760563
places_in_the_valley,0.3926760563
place_over_the_years,0.3926760563
place_is_a_solid,0.3926760563
place_in_the_area,0.3926760563
place_a_to_go_order,0.3926760563
pizza_to_be_delivered,0.3926760563
pizza_is_the_bomb,0.3926760563
pizza_in_the_east_valley,0.3926760563
picked_the_place,0.3926760563
perfect_for_sharing,0.3926760563
pasta_and_sauce,0.3926760563
overlooking_the_water,0.3926760563
oven_for_a_few_minutes,0.3926760563
ordering_the_pizza,0.3926760563
ordering_the_food,0.3926760563
ordering_over_the_phone,0.3926760563
ordered_the_wings,0.3926760563
ordered_the_warm,0.3926760563
ordered_the_truffle,0.3926760563
ordered_the_signature,0.3926760563
ordered_the_seared,0.3926760563
ordered_the_salad,0.3926760563
ordered_the_ricotta,0.3926760563
ordered_the_original,0.3926760563
ordered_the_mac_and_cheese,0.3926760563
ordered_the_kids,0.3926760563
ordered_the_half,0.3926760563
ordered_the_fries,0.3926760563
ordered_the_four_cheese,0.3926760563
ordered_the_dish,0.3926760563
ordered_the_crispy,0.3926760563
ordered_the_creamy,0.3926760563
ordered_the_combo,0.3926760563
ordered_the_chocolate,0.3926760563
ordered_the_calamari,0.3926760563
ordered_the_black,0.3926760563
ordered_the_big,0.3926760563
ordered_the_bacon,0.3926760563
ordered_the_appetizer,0.3926760563
ordered_bottles_of_wine,0.3926760563
order_was_not_ready,0.3926760563
order_the_wings,0.3926760563
order_the_steak,0.3926760563
order_the_salmon,0.3926760563
order_the_pizza,0.3926760563
order_the_meatballs,0.3926760563
order_the_gnocchi,0.3926760563
opted_to_sit_at_the_bar,0.3926760563
open_for_business,0.3926760563
noticed_the_prices,0.3926760563
night_on_the_patio,0.3926760563
night_of_the_week,0.3926760563
music_playing_in_the_background,0.3926760563
middle_of_the_pizza,0.3926760563
menus_on_the_table,0.3926760563
member_of_the_family,0.3926760563
meet_the_owners,0.3926760563
meal_for_the_price,0.3926760563
making_the_dish,0.3926760563
makes_the_restaurant,0.3926760563
makes_the_meal,0.3926760563
lunch_with_a_friend,0.3926760563
lunch_on_a_friday,0.3926760563
loved_the_taste,0.3926760563
loved_the_salad,0.3926760563
loved_the_flavors,0.3926760563
loved_the_crust,0.3926760563
love_the_wings,0.3926760563
love_the_view,0.3926760563
love_the_veal,0.3926760563
love_the_variety,0.3926760563
love_the_taste,0.3926760563
love_the_service,0.3926760563
love_the_pasta,0.3926760563
love_the_menu,0.3926760563
love_the_meatballs,0.3926760563
love_the_flavor,0.3926760563
love_the_crispy,0.3926760563
love_the_casual,0.3926760563
love_the_big,0.3926760563
lot_of_veggies,0.3926760563
loaded_with_salt,0.3926760563
lived_in_ny,0.3926760563
live_in_gilbert,0.3926760563
linguini_with_shrimp,0.3926760563
linguine_with_clams,0.3926760563
left_the_table,0.3926760563
left_the_place,0.3926760563
left_much_to_be_desired,0.3926760563
leave_the_restaurant,0.3926760563
large_one_topping,0.3926760563
knew_the_food,0.3926760563
inside_the_ravioli,0.3926760563
inside_the_place,0.3926760563
including_the_service,0.3926760563
ice_cream_at_the_end,0.3926760563
hotel_on_the_strip,0.3926760563
hope_the_service,0.3926760563
hope_the_food,0.3926760563
home_the_rest,0.3926760563
hit_the_bar,0.3926760563
hate_the_place,0.3926760563
hard_to_beat,0.3926760563
handful_of_times,0.3926760563
half_the_table,0.3926760563
guess_that_means,0.3926760563
group_of_girlfriends,0.3926760563
grew_up_in_new_york,0.3926760563
great_view_of_the_bellagio_fountains,0.3926760563
giving_the_place,0.3926760563
gave_the_waitress,0.3926760563
gave_the_rest,0.3926760563
gave_the_pizza,0.3926760563
gave_the_kids,0.3926760563
gave_it_a_second_chance,0.3926760563
friends_and_i_had_dinner,0.3926760563
friendly_the_staff,0.3926760563
forever_to_be_seated,0.3926760563
food_was_excellent_and_the_service,0.3926760563
food_was_brought_to_the_table,0.3926760563
food_was_awesome,0.3926760563
food_and_drinks,0.3926760563
felt_the_service,0.3926760563
felt_like_i_was_at_home,0.3926760563
feel_the_service,0.3926760563
expect_it_to_taste,0.3926760563
exceeded_our_expectations,0.3926760563
enjoyed_the_spaghetti,0.3926760563
enjoyed_the_salad,0.3926760563
enjoyed_the_meatballs,0.3926760563
enjoyed_the_dinner,0.3926760563
enjoyed_the_crust,0.3926760563
enjoy_the_taste,0.3926760563
enjoy_the_bar,0.3926760563
employees_are_rude,0.3926760563
eating_the_bread,0.3926760563
eaten_in_my_life,0.3926760563
eat_the_food,0.3926760563
eat_the_entire,0.3926760563
eat_in_the_bar,0.3926760563
easy_to_miss,0.3926760563
earlier_this_week,0.3926760563
drink_the_wine,0.3926760563
drink_on_the_patio,0.3926760563
double_the_price,0.3926760563
description_on_the_menu,0.3926760563
delivered_the_food,0.3926760563
cut_the_meat,0.3926760563
